2021-12-10 09:50:50.588305	https://www.encodeproject.org/report/?type=Experiment&control_type%21=%2A&status=released&perturbed=false&assay_slims=DNA+accessibility&assay_title=DNase-seq&replicates.library.biosample.donor.organism.scientific_name=Homo+sapiens&files.platform.term_name=Illumina+HiSeq+4000&files.run_type=paired-ended&replicates.library.nucleic_acid_term_name=DNA&limit=all
ID	Accession	Assay name	Assay title	Target	Target of assay	Target gene symbol	Biosample summary	Biosample term name	Dbxrefs	Description	Lab	Project	Status	Files	Related series	Biosample accession	Biological replicate	Technical replicate	Linked antibody	Organism	Life stage	Biosample age	Biosample treatment	Biosample treatment ontology ID	Biosample treatment amount	Biosample treatment amount units	Biosample treatment duration	Biosample treatment duration units	Synchronization	Post-synchronization time	Post-synchronization time units	Biosample modification site target organism	Biosample modification site introduced gene organism	Replicates	Mixed biosamples	Cellular component	Library construction platform	Library construction method
/experiments/ENCSR141IUS/	ENCSR141IUS	DNase-seq	DNase-seq				Homo sapiens lung tissue female embryo (76 days)	lung	GEO:GSE170481,SCREEN-GRCh38:lung_female_embryo_76_days		John Stamatoyannopoulos, UW	ENCODE	released	/files/ENCFF839YQK/,/files/ENCFF361NFC/,/files/ENCFF069UJM/,/files/ENCFF994ZGV/,/files/ENCFF173UPV/,/files/ENCFF816EUT/,/files/ENCFF680ZKD/,/files/ENCFF422YFH/,/files/ENCFF832XNZ/,/files/ENCFF947WAP/,/files/ENCFF948CLF/,/files/ENCFF794QIS/,/files/ENCFF284LRF/,/files/ENCFF363CKS/,/files/ENCFF852BOV/,/files/ENCFF569DMT/,/files/ENCFF827JVJ/,/files/ENCFF348JXI/,/files/ENCFF604BGT/,/files/ENCFF752GII/,/files/ENCFF779YSP/,/files/ENCFF190FBS/,/files/ENCFF083VCD/,/files/ENCFF456UHZ/,/files/ENCFF245GDW/,/files/ENCFF833OMZ/,/files/ENCFF084GLJ/,/files/ENCFF277SEJ/,/files/ENCFF817QEH/,/files/ENCFF117PHL/,/files/ENCFF101FOH/,/files/ENCFF363MAA/,/files/ENCFF550NEU/,/files/ENCFF956UHA/,/files/ENCFF051JVG/,/files/ENCFF873PNF/,/files/ENCFF369PHJ/,/files/ENCFF972GAV/,/files/ENCFF445GCD/,/files/ENCFF706XTP/,/files/ENCFF365NLK/,/files/ENCFF692WOM/,/files/ENCFF603HKS/,/files/ENCFF475HRP/		ENCBS693GFV	1	1		Homo sapiens	embryonic	76 days												/replicates/819c575c-f370-4c37-b6e1-50ad8bac8c90/				
/experiments/ENCSR126EVX/	ENCSR126EVX	DNase-seq	DNase-seq				Homo sapiens CD4-positive, alpha-beta T cell female adult (33 years)	CD4-positive, alpha-beta T cell	GEO:GSE170389		John Stamatoyannopoulos, UW	ENCODE	released	/files/ENCFF839IEW/,/files/ENCFF585SDX/,/files/ENCFF766FXO/,/files/ENCFF570HLG/,/files/ENCFF360ZMS/,/files/ENCFF790UVS/,/files/ENCFF481OZP/,/files/ENCFF248TDG/,/files/ENCFF889CWM/,/files/ENCFF103VGC/,/files/ENCFF108DVJ/,/files/ENCFF483CQY/,/files/ENCFF024QAH/,/files/ENCFF275AMZ/,/files/ENCFF263TEW/,/files/ENCFF467KJQ/	/experiment-series/ENCSR927OWI/	ENCBS753GEO	1	1		Homo sapiens	adult	33 years												/replicates/99f9ef65-07ee-4569-a821-e8909e588441/				
/experiments/ENCSR056PFI/	ENCSR056PFI	DNase-seq	DNase-seq				Homo sapiens pancreas tissue male adult (26 years)	pancreas	GEO:GSE170096		John Stamatoyannopoulos, UW	ENCODE	released	/files/ENCFF859WBE/,/files/ENCFF907SYU/,/files/ENCFF651CHV/,/files/ENCFF998KFJ/,/files/ENCFF950PMS/,/files/ENCFF484FPO/,/files/ENCFF988IQG/,/files/ENCFF461FUU/,/files/ENCFF659FVE/,/files/ENCFF739DWU/,/files/ENCFF776XFQ/,/files/ENCFF771UVC/,/files/ENCFF165ZJA/,/files/ENCFF622NSV/,/files/ENCFF544ROH/,/files/ENCFF828HOW/		ENCBS028WAL	1	1		Homo sapiens	adult	26 years												/replicates/013a846e-4f6a-42b1-a174-a916927003de/				
/experiments/ENCSR167VIP/	ENCSR167VIP	DNase-seq	DNase-seq				Homo sapiens activated CD8-positive, alpha-beta memory T cell female adult (33 years) treated with anti-CD3 and anti-CD28 coated beads for 1 hour	activated CD8-positive, alpha-beta memory T cell	GEO:GSE172899		John Stamatoyannopoulos, UW	ENCODE	released	/files/ENCFF056AVX/,/files/ENCFF957VPK/,/files/ENCFF868LUM/,/files/ENCFF863JYH/,/files/ENCFF974PNP/,/files/ENCFF211IRR/,/files/ENCFF555GBA/,/files/ENCFF033IMG/,/files/ENCFF076XVP/,/files/ENCFF589YXR/,/files/ENCFF005BUD/,/files/ENCFF017EGV/,/files/ENCFF722EJH/,/files/ENCFF253IVQ/		ENCBS869BMG	1	1		Homo sapiens	adult	33 years	anti-CD3 and anti-CD28 coated beads				1	hour						/replicates/1b23ca21-f546-4bf1-b194-fba0b4464a7c/				
/experiments/ENCSR214NLQ/	ENCSR214NLQ	DNase-seq	DNase-seq				Homo sapiens heart right ventricle tissue male adult (69 years)	heart right ventricle	GEO:GSE169807		John Stamatoyannopoulos, UW	ENCODE	released	/files/ENCFF860REB/,/files/ENCFF854KSW/,/files/ENCFF994NTS/,/files/ENCFF057LAL/,/files/ENCFF157RVE/,/files/ENCFF698YHI/,/files/ENCFF803BUE/,/files/ENCFF315VTA/,/files/ENCFF038ZBF/,/files/ENCFF646EXY/,/files/ENCFF106MEM/,/files/ENCFF474JVY/,/files/ENCFF432TTI/,/files/ENCFF035SMS/,/files/ENCFF334XLG/,/files/ENCFF848KHZ/		ENCBS424DYU	1	1		Homo sapiens	adult	69 years												/replicates/10142694-1dfd-47ea-b6fd-80030aa27761/				
/experiments/ENCSR108PUO/	ENCSR108PUO	DNase-seq	DNase-seq				Homo sapiens GM23338	GM23338	GEO:GSE172780		John Stamatoyannopoulos, UW	ENCODE	released	/files/ENCFF722ULV/,/files/ENCFF376XJI/,/files/ENCFF161FZD/,/files/ENCFF980PUQ/,/files/ENCFF626LEA/,/files/ENCFF535FLX/,/files/ENCFF794SGP/,/files/ENCFF628LMM/,/files/ENCFF866PYT/,/files/ENCFF866LCH/,/files/ENCFF232HSD/,/files/ENCFF357LQS/,/files/ENCFF499MOD/,/files/ENCFF580UGT/,/files/ENCFF046NVJ/,/files/ENCFF871YEB/,/files/ENCFF241UWA/,/files/ENCFF330KZU/	/experiment-series/ENCSR209BPD/	ENCBS365ZAF	1	1		Homo sapiens	adult	53 years												/replicates/f16a665f-5050-4081-b5b6-81091839be73/				
/experiments/ENCSR694LFE/	ENCSR694LFE	DNase-seq	DNase-seq				Homo sapiens heart right ventricle tissue male adult (61 years)	heart right ventricle	GEO:GSE170987		John Stamatoyannopoulos, UW	ENCODE	released	/files/ENCFF627FIO/,/files/ENCFF172GAK/,/files/ENCFF191GEV/,/files/ENCFF018SQT/,/files/ENCFF694LLX/,/files/ENCFF238FPR/,/files/ENCFF369URR/,/files/ENCFF858ZQL/,/files/ENCFF945XRR/,/files/ENCFF852GYF/,/files/ENCFF688CZD/,/files/ENCFF671AXT/,/files/ENCFF880GDF/,/files/ENCFF129XZY/,/files/ENCFF011EQH/,/files/ENCFF955BZD/		ENCBS059BTM	1	1		Homo sapiens	adult	61 years												/replicates/74a5dbc1-4645-41a5-9570-b2af6cfec0ab/				
/experiments/ENCSR566VAK/	ENCSR566VAK	DNase-seq	DNase-seq				Homo sapiens placenta tissue female embryo	placenta	GEO:GSE170752		John Stamatoyannopoulos, UW	ENCODE	released	/files/ENCFF549ODR/,/files/ENCFF470BCI/,/files/ENCFF932REQ/,/files/ENCFF982JDR/,/files/ENCFF161KHX/,/files/ENCFF881NZX/,/files/ENCFF293VMU/,/files/ENCFF564LVJ/,/files/ENCFF050NKY/,/files/ENCFF119FRM/,/files/ENCFF730MEI/,/files/ENCFF172SUY/,/files/ENCFF166VYW/,/files/ENCFF856CWP/,/files/ENCFF525PJG/,/files/ENCFF582OTN/		ENCBS192UCK	1	1		Homo sapiens	embryonic													/replicates/fc7bdf83-84b7-411e-8493-bb248acb5e98/				
/experiments/ENCSR582QEW/	ENCSR582QEW	DNase-seq	DNase-seq				Homo sapiens effector memory CD4-positive, alpha-beta T cell female adult (25 years)	effector memory CD4-positive, alpha-beta T cell	GEO:GSE170807		John Stamatoyannopoulos, UW	ENCODE	released	/files/ENCFF436ORS/,/files/ENCFF773PMX/,/files/ENCFF551KZP/,/files/ENCFF240ZBU/,/files/ENCFF480YOR/,/files/ENCFF241CAW/,/files/ENCFF051SBE/,/files/ENCFF309COD/,/files/ENCFF731YQG/,/files/ENCFF071SAP/,/files/ENCFF769GDZ/,/files/ENCFF383STX/,/files/ENCFF324KUQ/,/files/ENCFF141QKP/		ENCBS726LLE	1	1		Homo sapiens	adult	25 years												/replicates/43e5f086-3472-46ce-a482-ea33bb148e47/				
/experiments/ENCSR924IHU/	ENCSR924IHU	DNase-seq	DNase-seq				Homo sapiens posterior cingulate gyrus tissue female adult (84 years)	posterior cingulate gyrus	GEO:GSE170646		John Stamatoyannopoulos, UW	ENCODE	released	/files/ENCFF295JAT/,/files/ENCFF900IJE/,/files/ENCFF287XVA/,/files/ENCFF556MIQ/,/files/ENCFF269QDT/,/files/ENCFF005OFJ/,/files/ENCFF209HFE/,/files/ENCFF900BNW/,/files/ENCFF138SNI/,/files/ENCFF904BRU/,/files/ENCFF104LXC/,/files/ENCFF577ZXG/,/files/ENCFF971ATP/,/files/ENCFF148VCX/,/files/ENCFF553KDH/,/files/ENCFF410AMZ/,/files/ENCFF920LFV/,/files/ENCFF501KJE/	/disease-series/ENCSR668SEO/	ENCBS977FJY	1	1		Homo sapiens	adult	84 years												/replicates/c1c036c2-ce5f-49d2-83f4-78a9842f291f/				
/experiments/ENCSR298SDT/	ENCSR298SDT	DNase-seq	DNase-seq				Homo sapiens thoracic aorta tissue male adult (37 years)	thoracic aorta	GEO:GSE170274		John Stamatoyannopoulos, UW	ENCODE	released	/files/ENCFF788GDO/,/files/ENCFF422QUI/,/files/ENCFF613WZE/,/files/ENCFF156LUX/,/files/ENCFF218NMI/,/files/ENCFF264EVT/,/files/ENCFF010MAA/,/files/ENCFF883ASJ/,/files/ENCFF212LHS/,/files/ENCFF330RYM/,/files/ENCFF656XAH/,/files/ENCFF784NQJ/,/files/ENCFF118QBT/,/files/ENCFF477PJL/,/files/ENCFF818DQZ/,/files/ENCFF133IHJ/,/files/ENCFF199IKS/,/files/ENCFF437UPO/	/reference-epigenomes/ENCSR137TAV/	ENCBS673LED	1	1		Homo sapiens	adult	37 years												/replicates/383f59a2-a3c6-4b33-9b85-8584217eab31/				
/experiments/ENCSR642DZF/	ENCSR642DZF	DNase-seq	DNase-seq				Homo sapiens T-cell female adult (33 years)	T-cell	GEO:GSE170922		John Stamatoyannopoulos, UW	ENCODE	released	/files/ENCFF818TUX/,/files/ENCFF182EUF/,/files/ENCFF336IIO/,/files/ENCFF849NBE/,/files/ENCFF060XOT/,/files/ENCFF023VFQ/,/files/ENCFF982YNL/,/files/ENCFF106UEJ/,/files/ENCFF608NVR/,/files/ENCFF405VLU/,/files/ENCFF622EBR/,/files/ENCFF933QZD/,/files/ENCFF203PVX/,/files/ENCFF091JKO/		ENCBS286GRO	1	1		Homo sapiens	adult	33 years												/replicates/9cc2a88b-ee35-4a40-b111-8f219263d693/				
/experiments/ENCSR343MCI/	ENCSR343MCI	DNase-seq	DNase-seq				Homo sapiens activated T-cell female adult (33 years) treated with anti-CD3 and anti-CD28 coated beads for 1 hour, 50 U/mL Interleukin-2 for 1 hour	activated T-cell	GEO:GSE172754		John Stamatoyannopoulos, UW	ENCODE	released	/files/ENCFF904TPH/,/files/ENCFF126VGQ/,/files/ENCFF737XKC/,/files/ENCFF494SDG/,/files/ENCFF177LSI/,/files/ENCFF790VTA/,/files/ENCFF067SEH/,/files/ENCFF427JAK/,/files/ENCFF754WEV/,/files/ENCFF023IMC/,/files/ENCFF094MWH/,/files/ENCFF383VEJ/,/files/ENCFF407CFJ/,/files/ENCFF040NTS/	/experiment-series/ENCSR322UNO/	ENCBS789CIK	1	1		Homo sapiens	adult	33 years	anti-CD3 and anti-CD28 coated beads,Interleukin-2	UniProtKB:P60568	50	U/mL	1	hour						/replicates/0fa95540-1640-46da-82ec-29bb81b85f08/				
/experiments/ENCSR921PPJ/	ENCSR921PPJ	DNase-seq	DNase-seq				Homo sapiens with mild cognitive impairment; middle frontal area 46 tissue female adult (83 years)	middle frontal area 46	GEO:GSE170635		John Stamatoyannopoulos, UW	ENCODE	released	/files/ENCFF254XXL/,/files/ENCFF370WTD/,/files/ENCFF999WQW/,/files/ENCFF645UIR/,/files/ENCFF335III/,/files/ENCFF813QPY/,/files/ENCFF605CKC/,/files/ENCFF781VFM/,/files/ENCFF065UKU/,/files/ENCFF054OWB/,/files/ENCFF743LHA/,/files/ENCFF531ELW/,/files/ENCFF752ZTJ/,/files/ENCFF781HMM/,/files/ENCFF137DWU/,/files/ENCFF391XAF/	/disease-series/ENCSR501EEQ/	ENCBS653RWM	1	1		Homo sapiens	adult	83 years												/replicates/ffc7af3b-760a-4fa9-829c-eeed996f3323/				
/experiments/ENCSR531AYV/	ENCSR531AYV	DNase-seq	DNase-seq				Homo sapiens naive thymus-derived CD4-positive, alpha-beta T cell male adult (24 years)	naive thymus-derived CD4-positive, alpha-beta T cell	GEO:GSE170510		John Stamatoyannopoulos, UW	ENCODE	released	/files/ENCFF595ESC/,/files/ENCFF190UKX/,/files/ENCFF604AMP/,/files/ENCFF243PCD/,/files/ENCFF235UNQ/,/files/ENCFF616LBZ/,/files/ENCFF404QXY/,/files/ENCFF591KYZ/,/files/ENCFF227LQO/,/files/ENCFF275AAG/,/files/ENCFF145NLF/,/files/ENCFF937FLI/,/files/ENCFF312EZG/,/files/ENCFF420BKR/		ENCBS526DGU	1	1		Homo sapiens	adult	24 years												/replicates/fa7856a2-5a33-42be-b9ea-1eb8a1d46edc/				
/experiments/ENCSR333BUP/	ENCSR333BUP	DNase-seq	DNase-seq				Homo sapiens with Cognitive impairment; head of caudate nucleus tissue female adult (86 years)	head of caudate nucleus	GEO:GSE170413		John Stamatoyannopoulos, UW	ENCODE	released	/files/ENCFF368PZR/,/files/ENCFF731DQI/,/files/ENCFF499MBD/,/files/ENCFF837KJY/,/files/ENCFF741LAK/,/files/ENCFF726WVA/,/files/ENCFF586YXN/,/files/ENCFF429DMJ/,/files/ENCFF513HRB/,/files/ENCFF132JHR/,/files/ENCFF701MBQ/,/files/ENCFF079EUT/,/files/ENCFF716XVB/,/files/ENCFF841RBC/,/files/ENCFF634SFS/,/files/ENCFF864QAL/,/files/ENCFF248REM/,/files/ENCFF974VXL/	/disease-series/ENCSR216RSV/	ENCBS295EWT	1	1		Homo sapiens	adult	86 years												/replicates/e7ee5d8f-b3ab-450a-8c36-de59026b36e9/				
/experiments/ENCSR950YTI/	ENCSR950YTI	DNase-seq	DNase-seq				Homo sapiens activated CD8-positive, alpha-beta memory T cell female adult (33 years) treated with anti-CD3 and anti-CD28 coated beads for 4 hours, 50 U/mL Interleukin-2 for 4 hours	activated CD8-positive, alpha-beta memory T cell	GEO:GSE172956		John Stamatoyannopoulos, UW	ENCODE	released	/files/ENCFF109FXC/,/files/ENCFF296YWF/,/files/ENCFF612EMD/,/files/ENCFF186YDD/,/files/ENCFF494XDC/,/files/ENCFF414EGY/,/files/ENCFF556TEV/,/files/ENCFF629PEZ/,/files/ENCFF433ZET/,/files/ENCFF724DAG/,/files/ENCFF007DTX/,/files/ENCFF084DQP/,/files/ENCFF483LLW/,/files/ENCFF823DHV/,/files/ENCFF084XWK/,/files/ENCFF382UYH/		ENCBS818CQE	1	1		Homo sapiens	adult	33 years	anti-CD3 and anti-CD28 coated beads,Interleukin-2	UniProtKB:P60568	50	U/mL	4	hour						/replicates/6b7a7ffe-dc5c-4f8f-b62e-747fb5991c2f/				
/experiments/ENCSR124IMM/	ENCSR124IMM	DNase-seq	DNase-seq				Homo sapiens with Alzheimer's disease; middle frontal area 46 tissue female adult (90 or above years)	middle frontal area 46	GEO:GSE170376		John Stamatoyannopoulos, UW	ENCODE	released	/files/ENCFF794EFX/,/files/ENCFF187VZY/,/files/ENCFF409PCK/,/files/ENCFF640UZF/,/files/ENCFF660LKQ/,/files/ENCFF920NHB/,/files/ENCFF411MPQ/,/files/ENCFF767BTZ/,/files/ENCFF472PBX/,/files/ENCFF918XCI/,/files/ENCFF735SHW/,/files/ENCFF580ZFJ/,/files/ENCFF014VVM/,/files/ENCFF063HKZ/,/files/ENCFF223SAS/,/files/ENCFF287OQU/	/disease-series/ENCSR640MJN/	ENCBS369QBX	1	1		Homo sapiens	adult	90 or above years												/replicates/7ca997b0-b99f-481c-b01b-07f8123afce5/				
/experiments/ENCSR498RLX/	ENCSR498RLX	DNase-seq	DNase-seq				Homo sapiens with mild cognitive impairment; middle frontal area 46 tissue female adult (90 or above years)	middle frontal area 46	GEO:GSE170323		John Stamatoyannopoulos, UW	ENCODE	released	/files/ENCFF225DWI/,/files/ENCFF732VFV/,/files/ENCFF912JSY/,/files/ENCFF932AES/,/files/ENCFF401NSU/,/files/ENCFF067MQX/,/files/ENCFF035BFR/,/files/ENCFF913CXS/,/files/ENCFF613WEA/,/files/ENCFF810LGO/,/files/ENCFF796GKB/,/files/ENCFF997NKP/,/files/ENCFF278VYR/,/files/ENCFF878VPA/,/files/ENCFF246QEH/,/files/ENCFF689QDS/	/disease-series/ENCSR117ZMG/	ENCBS786SVD	1	1		Homo sapiens	adult	90 or above years												/replicates/c2e021fa-1fd9-4244-b734-75f221223741/				
/experiments/ENCSR995YPS/	ENCSR995YPS	DNase-seq	DNase-seq				Homo sapiens with mild cognitive impairment; middle frontal area 46 tissue female adult (87 years)	middle frontal area 46	GEO:GSE170868		John Stamatoyannopoulos, UW	ENCODE	released	/files/ENCFF013QWG/,/files/ENCFF712DYF/,/files/ENCFF416SHQ/,/files/ENCFF118MUW/,/files/ENCFF357GUF/,/files/ENCFF294JUS/,/files/ENCFF984QXK/,/files/ENCFF091KOU/,/files/ENCFF599RFO/,/files/ENCFF934LNO/,/files/ENCFF639OCZ/,/files/ENCFF696RUH/,/files/ENCFF368XUM/,/files/ENCFF732ABI/,/files/ENCFF757QJM/,/files/ENCFF792FEK/	/disease-series/ENCSR163YED/	ENCBS647RCK	1	1		Homo sapiens	adult	87 years												/replicates/fa33af35-2de2-4d5c-9148-4d018b289b9e/				
/experiments/ENCSR279SXQ/	ENCSR279SXQ	DNase-seq	DNase-seq				Homo sapiens left colon tissue female adult (46 years)	left colon	GEO:GSE170207		John Stamatoyannopoulos, UW	ENCODE	released	/files/ENCFF109NQD/,/files/ENCFF865HEQ/,/files/ENCFF054WDJ/,/files/ENCFF649MEF/,/files/ENCFF610XMS/,/files/ENCFF050FRP/,/files/ENCFF906UGI/,/files/ENCFF174JIH/,/files/ENCFF835KKY/,/files/ENCFF966UTQ/,/files/ENCFF814BSM/,/files/ENCFF452PQB/,/files/ENCFF984HMD/,/files/ENCFF733VQM/,/files/ENCFF042YMQ/,/files/ENCFF551XMX/,/files/ENCFF784HHK/,/files/ENCFF843OED/		ENCBS148LLB	1	1		Homo sapiens	adult	46 years												/replicates/ffabdb58-00d7-4809-932a-5c83df4cc799/				
/experiments/ENCSR537BGX/	ENCSR537BGX	DNase-seq	DNase-seq				Homo sapiens lower lobe of left lung tissue female adult (61 years)	lower lobe of left lung	GEO:GSE170526		John Stamatoyannopoulos, UW	ENCODE	released	/files/ENCFF225LAO/,/files/ENCFF246SZR/,/files/ENCFF151SXP/,/files/ENCFF660UIN/,/files/ENCFF277RVV/,/files/ENCFF784CNL/,/files/ENCFF290KGS/,/files/ENCFF003RMN/,/files/ENCFF512TMF/,/files/ENCFF399PDQ/,/files/ENCFF624EQX/,/files/ENCFF162GDL/,/files/ENCFF844OLI/,/files/ENCFF368VTG/,/files/ENCFF232DSU/,/files/ENCFF602HYZ/		ENCBS158LOW	1	1		Homo sapiens	adult	61 years												/replicates/4e3c594c-82e4-4ff3-9e25-8d18dfe56764/				
/experiments/ENCSR520BAD/	ENCSR520BAD	DNase-seq	DNase-seq				Homo sapiens gastrocnemius medialis tissue male adult (54 years)	gastrocnemius medialis	GEO:GSE170452		John Stamatoyannopoulos, UW	ENCODE	released	/files/ENCFF274PCT/,/files/ENCFF590VVD/,/files/ENCFF226BAM/,/files/ENCFF776NEC/,/files/ENCFF040HGS/,/files/ENCFF714MQO/,/files/ENCFF461UHI/,/files/ENCFF678SXB/,/files/ENCFF249DIJ/,/files/ENCFF822PLE/,/files/ENCFF688WPY/,/files/ENCFF083VII/,/files/ENCFF397MBL/,/files/ENCFF898XFY/,/files/ENCFF902YME/,/files/ENCFF490UZS/,/files/ENCFF536EZP/,/files/ENCFF529DVM/,/files/ENCFF983ONG/,/files/ENCFF097SKC/,/files/ENCFF180TIN/,/files/ENCFF006THK/,/files/ENCFF033EQB/,/files/ENCFF219MWS/	/reference-epigenomes/ENCSR120CKY/,/experiment-series/ENCSR553AXU/	ENCBS078FQL	1	1		Homo sapiens	adult	54 years												/replicates/4fe418cd-0990-4537-8dff-8b51152b54ba/				
/experiments/ENCSR724INK/	ENCSR724INK	DNase-seq	DNase-seq				Homo sapiens effector memory CD4-positive, alpha-beta T cell male adult (56 years)	effector memory CD4-positive, alpha-beta T cell	GEO:GSE169886		John Stamatoyannopoulos, UW	ENCODE	released	/files/ENCFF398ZYV/,/files/ENCFF252KCE/,/files/ENCFF871CWE/,/files/ENCFF316DNN/,/files/ENCFF042UYE/,/files/ENCFF067MVB/,/files/ENCFF557ADO/,/files/ENCFF863NWW/,/files/ENCFF864BTN/,/files/ENCFF290EJJ/,/files/ENCFF346WEX/,/files/ENCFF529EJB/,/files/ENCFF791ELN/,/files/ENCFF769ZTK/		ENCBS583IRY	1	1		Homo sapiens	adult	56 years												/replicates/3a96e39b-2c67-45d3-9209-25a2bd246918/				
/experiments/ENCSR831QMZ/	ENCSR831QMZ	DNase-seq	DNase-seq				Homo sapiens placenta tissue female embryo	placenta	GEO:GSE170238		John Stamatoyannopoulos, UW	ENCODE	released	/files/ENCFF417GFB/,/files/ENCFF760ZBU/,/files/ENCFF424CWI/,/files/ENCFF615VDD/,/files/ENCFF901IOZ/,/files/ENCFF910YUY/,/files/ENCFF520KLD/,/files/ENCFF853ULP/,/files/ENCFF351WIJ/,/files/ENCFF991FKU/,/files/ENCFF057LAH/,/files/ENCFF927YCL/,/files/ENCFF194VFW/,/files/ENCFF654KUH/,/files/ENCFF621UGP/,/files/ENCFF841AXD/		ENCBS320EOD	1	1		Homo sapiens	embryonic													/replicates/0d81d733-28f2-471b-9ba4-cd7ef52e4124/				
/experiments/ENCSR928WMU/	ENCSR928WMU	DNase-seq	DNase-seq				Homo sapiens heart right ventricle tissue male adult (66 years)	heart right ventricle	GEO:GSE170668		John Stamatoyannopoulos, UW	ENCODE	released	/files/ENCFF401UVQ/,/files/ENCFF921IVK/,/files/ENCFF399TFM/,/files/ENCFF693KIJ/,/files/ENCFF481FSV/,/files/ENCFF865QNF/,/files/ENCFF639TSX/,/files/ENCFF190ISW/,/files/ENCFF850ISE/,/files/ENCFF594EJY/,/files/ENCFF008LSQ/,/files/ENCFF697XMN/,/files/ENCFF746RHX/,/files/ENCFF461LFX/,/files/ENCFF930VJW/,/files/ENCFF587RKN/,/files/ENCFF700MXZ/,/files/ENCFF852LGQ/		ENCBS516UIT	1	1		Homo sapiens	adult	66 years												/replicates/4e178a94-33c6-4eb0-8342-10ff16930d98/				
/experiments/ENCSR212VEN/	ENCSR212VEN	DNase-seq	DNase-seq				Homo sapiens placenta tissue male embryo	placenta	GEO:GSE169791		John Stamatoyannopoulos, UW	ENCODE	released	/files/ENCFF817UWN/,/files/ENCFF294GFM/,/files/ENCFF350JBK/,/files/ENCFF243JLW/,/files/ENCFF556YTX/,/files/ENCFF528INE/,/files/ENCFF794XNE/,/files/ENCFF445XAR/,/files/ENCFF319NBQ/,/files/ENCFF975QUE/,/files/ENCFF913AAP/,/files/ENCFF354ZWI/,/files/ENCFF690TSD/,/files/ENCFF085URZ/,/files/ENCFF975NGP/,/files/ENCFF514UDS/		ENCBS890IBQ	1	1		Homo sapiens	embryonic													/replicates/f1c7b2e1-16ba-489a-ad5d-345ab8ed8bc1/				
/experiments/ENCSR224FOA/	ENCSR224FOA	DNase-seq	DNase-seq				Homo sapiens islet precursor cell	islet precursor cell	GEO:GSE169859,SCREEN-GRCh38:islet_precursor_cell		John Stamatoyannopoulos, UW	ENCODE	released	/files/ENCFF845AIM/,/files/ENCFF490AYW/,/files/ENCFF518HIU/,/files/ENCFF507OZA/,/files/ENCFF914TAW/,/files/ENCFF359COL/,/files/ENCFF366HLY/,/files/ENCFF320SVT/,/files/ENCFF071XFN/,/files/ENCFF204YJT/,/files/ENCFF207LMS/,/files/ENCFF145COA/,/files/ENCFF475RJL/,/files/ENCFF147PLF/,/files/ENCFF605UHC/,/files/ENCFF647KPH/,/files/ENCFF593AXW/,/files/ENCFF103OZQ/,/files/ENCFF439DUF/,/files/ENCFF016YWA/,/files/ENCFF398KHD/,/files/ENCFF550DOR/,/files/ENCFF891TEY/,/files/ENCFF317QVU/,/files/ENCFF784QHR/,/files/ENCFF942KNO/,/files/ENCFF452CDX/,/files/ENCFF995TDJ/,/files/ENCFF353HRL/,/files/ENCFF288NAS/,/files/ENCFF585NNI/,/files/ENCFF957MNB/,/files/ENCFF639JCH/,/files/ENCFF471ZTQ/,/files/ENCFF891ICW/,/files/ENCFF320ITX/,/files/ENCFF487MMQ/,/files/ENCFF227NPO/,/files/ENCFF762QQS/,/files/ENCFF951EUQ/,/files/ENCFF403XVR/,/files/ENCFF056SHM/,/files/ENCFF973TVT/,/files/ENCFF038CSS/,/files/ENCFF941NDH/,/files/ENCFF896SYQ/,/files/ENCFF923ODF/,/files/ENCFF781HST/,/files/ENCFF179EVJ/,/files/ENCFF414WMY/,/files/ENCFF126LMN/,/files/ENCFF619ABK/,/files/ENCFF575SAK/,/files/ENCFF878SLH/,/files/ENCFF465BMP/,/files/ENCFF959HFT/,/files/ENCFF714ZLZ/,/files/ENCFF328ESU/,/files/ENCFF718GEK/,/files/ENCFF071OAX/,/files/ENCFF788HRX/,/files/ENCFF015QFY/,/files/ENCFF374LAA/,/files/ENCFF080RXM/,/files/ENCFF462RNO/,/files/ENCFF537FXA/,/files/ENCFF699NZY/,/files/ENCFF840XNM/,/files/ENCFF708NMT/,/files/ENCFF756PDM/		ENCBS587BAO,ENCBS928AKR	1,2	1		Homo sapiens	embryonic	5 days												/replicates/8fb4b31a-c119-42ae-9a11-cd4cb3b01d4c/,/replicates/ba6d1169-4be2-4d40-8bd6-0248bab2ebe0/				
/experiments/ENCSR267UFM/	ENCSR267UFM	DNase-seq	DNase-seq				Homo sapiens placenta tissue embryo	placenta	GEO:GSE170099		John Stamatoyannopoulos, UW	ENCODE	released	/files/ENCFF137VIJ/,/files/ENCFF078LZE/,/files/ENCFF232DBE/,/files/ENCFF758NHE/,/files/ENCFF248RVU/,/files/ENCFF692VUZ/,/files/ENCFF080POA/,/files/ENCFF191CLE/,/files/ENCFF087RIS/,/files/ENCFF610KCN/,/files/ENCFF792YEZ/,/files/ENCFF022ZKX/,/files/ENCFF920RJY/,/files/ENCFF760TVP/,/files/ENCFF757WDW/,/files/ENCFF638LZX/,/files/ENCFF494MRX/,/files/ENCFF702FUT/		ENCBS476VDM	1	1		Homo sapiens	embryonic													/replicates/9686789a-af78-47fc-9da8-5de0eae26fb4/				
